1.18331 0.782955 0.510152 0.0 4.26017 0.0 0.0 0.0 1.2485 0.0 0.0 0.0 2.83706 3.10807 0.0 0.874271 0.0 0.0 0.0 0.0 0.611888 0.0 4.70244 0.635171 0.0 1.71849 4.50821 0.904081 2.96103 0.0 1.30611 0.0 0.92342 0.0 0.0 0.0 0.766412 0.220274 0.421094 0.578827 1.18586 0.0 0.0 1.16771 0.0 0.0 4.35316 0.0 1.71436 0.0 2.84117 0.0 0.104069 0.0 1.64229 0.0 0.0 0.349838 1.82012 0.0 2.86217 0.0 5.32371 0.0 0.0 0.0 1.2747 0.0 0.0 3.96052 1.46781 0.0 0.221735 1.60383 0.0 0.0 5.93297 0.0 0.0 1.28017 0.0 0.0 0.0 0.0 0.0 0.950609 0.0 1.52004 0.0 3.94738 0.0 1.1246 0.0 0.0 1.09378 0.0 0.0 0.292787 1.39197 0.0 0.0 0.0 1.8307 0.0 0.0 0.0 0.0 0.0 0.94526 0.0 0.0 0.0 0.0 1.11531 0.0 0.0 0.0 5.09615 0.0 0.0 0.0 0.416347 2.87072 0.0 2.30163 0.0 0.0 0.0 2.41719 0.837558 0.0 0.0 0.856635 6.67184 1.12605 1.45924 2.1215 0.0 0.0 1.19971 1.04227 1.36258 0.328899 2.33342 0.0 0.0 0.112372 0.0438436 0.0 5.36988 0.0 0.0 0.0 0.0 0.0 2.36405 1.6223 0.0 0.0 4.13127 2.90281 3.91989 0.0 0.160415 3.93125 0.0 0.0 0.0 0.0 0.0 0.0 2.33873 0.0 0.0 0.689558 1.25821 0.0 0.0 0.666091 0.0 0.0 7.85462 0.0 2.74704 0.0 0.0 0.0 0.0 0.822141 0.0 2.92003 0.421736 0.89053 0.0 4.25768 0.0 0.317204 0.0 0.0812483 0.0 0.758282 0.0 0.0 0.0 0.474059 0.0 0.271142 0.0 0.0 0.0 4.11998 0.0 0.0 0.0 0.0 0.319469 0.0 0.0 0.0 0.0 1.12844 0.692271 0.0 2.58096 0.0 0.0943747 3.0696 0.0 2.93232 0.0 0.0 1.32814 0.0 3.34907 0.0 0.0 0.0 0.0 0.0 5.36207 0.0 0.0 0.0 1.53739 2.76317 0.0 0.0 0.0 0.0 0.798362 0.0 2.01024 0.333362 0.0 1.25285 0.0
0.0 0.0 0.0 0.0 0.0 0.0 2.42552 0.0 2.06037 0.0 0.0 0.0 0.0 0.162114 0.0 3.13083 0.0 0.0 0.264095 1.50129 1.76445 0.0 0.0 2.11055 0.0 0.0 0.0 0.0 3.86403 0.0 0.0 1.04039 0.805387 0.53918 0.0 0.0 0.0 2.15983 0.0 0.52428 0.915274 1.84941 0.0 0.0 0.0 0.78823 2.61196 1.7277 0.0 0.129666 0.301794 0.0 1.69198 0.0 0.0 0.0 0.0 1.63646 6.34874 1.22272 0.0 0.0 2.20674 3.87919 0.0 0.0 1.54282 3.08334 0.0 0.0 0.0 0.0 4.62673 0.693464 0.36933 3.33116 1.57684 0.0 0.0 1.05134 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.19763 0.774018 0.0 0.0 3.51804 0.0 0.0 0.0 0.0 0.0 2.40844 2.64127 0.0 0.0 0.0 1.85013 0.294761 0.0 0.0 1.5745 2.53983 5.4984 0.0 0.0 2.92164 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.98111 0.0 0.0 1.9521 0.0 0.0 0.0 1.09905 0.0 5.64912 0.0182249 0.0 0.0 0.0 0.0 0.0 1.35023 1.08942 1.44231 2.01122 0.0 0.0 0.0 0.0 5.12684 0.0 0.0 0.0 1.59497 0.224339 0.00710108 0.0 0.477294 1.68947 3.03064 0.0 0.0 0.0 0.0 2.67434 0.0 0.0 0.0 0.743503 0.0 1.4983 1.65165 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.59143 0.0 0.0 0.0 0.0 0.0 0.323347 0.0 2.73901 0.0 0.0 0.0 1.60368 0.0 4.40582 0.0 1.21079 0.0 1.53632 0.0 0.0 0.0 0.412662 0.231587 3.24142 0.239246 0.0 0.0 0.0 0.0 0.880308 0.0 5.61342 0.0 0.0 0.0 1.71585 0.0 0.0 0.739733 0.0 1.84823 0.0 2.18771 0.0 6.36784 0.0 0.00577107 0.0 0.332698 3.26418 3.37276 0.0 0.0 0.0 0.0 0.0344524 1.84427 4.65424 0.910309 1.44866 0.0 0.0717513 0.267263 3.53054 2.56178 0.0 0.0 0.0 0.0 0.633917 3.23334 0.0 0.0 1.19743 0.0
1.38859 0.0 0.352829 0.0 3.76793 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.74531 4.16075 0.0 0.0 0.0 0.0 0.0 0.0 2.49086 0.0 2.89421 4.0333 0.0 4.33455 1.9865 0.0 3.0522 1.55361 0.0616961 3.13211 2.70098 0.0 0.760322 0.0 0.553417 2.0989 0.346492 0.919631 1.063 0.0 0.955309 0.0 0.430095 0.0 1.62321 0.0 2.46971 0.0 5.26847 0.0 0.0375667 2.33763 4.54787 0.0 0.0 1.7887 2.54575 0.0 1.53916 0.0 4.29183 0.0 0.653861 0.0 1.42626 0.0 0.0 0.510124 0.096119 0.0 1.64838 0.0 0.0 5.32622 3.84191 0.0 0.0 1.07945 0.0 0.0 0.0 0.0 0.349644 0.0 0.0261838 0.0 0.0395903 1.83862 0.0 0.419783 0.0 0.0 0.0 0.0 0.0 0.953413 0.0 0.0 0.0 0.0 1.16213 2.05287 0.0 0.0 0.0 0.0 1.42633 1.9517 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.31279 0.0 2.24059 0.0 0.0 0.0 0.490456 0.0 1.38593 3.69002 0.0 1.92511 0.604609 0.0 0.659587 0.0 5.68549 2.99875 0.0 0.0 0.738959 0.0 2.65598 0.0 5.04695 0.0 2.0076 1.18389 0.0 1.36423 1.72033 0.0 2.58227 0.0 0.0 0.0 0.0 0.0 0.212572 0.0 0.0 0.0 4.96559 3.52607 4.22361 0.0 0.0 2.80024 0.0 0.0 0.145541 0.0 0.164239 1.58469 2.70908 0.0 0.0 0.737817 0.0 0.0 0.663988 0.0754179 1.74155 0.0 6.30419 0.0 2.92526 0.703631 0.815832 0.0 0.0 0.0 0.0 2.03575 2.31679 2.10913 0.0 1.7392 0.0 0.0 0.0 0.0 0.0 0.0 1.48142 0.0 0.0 0.0 3.36202 0.0 0.0 1.20461 0.0 4.66357 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.84619 2.14462 0.0 0.412104 0.0 0.260262 0.0 1.18838 2.75168 0.0 0.559082 2.98075 0.0 0.0 0.0 1.66849 0.0 0.634884 2.42183 0.0 0.0 3.65382 0.0 0.0 2.30254 1.65601 3.28413 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.31087 0.0 5.19513 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.11099 0.0 0.0 0.0 0.0 0.0 0.0 6.92326 0.0 0.0 0.0 0.413789 0.0 0.0 0.0 3.66724 0.0 0.0 1.27003 0.0 3.8905 0.0 0.0 1.0109 0.269276 3.23689 0.0 1.04464 0.0 1.30931 0.0 0.0 2.48135 0.0 0.0 0.146634 0.05156 0.484567 1.09001 0.0 0.0 0.349088 0.0 0.0 1.29447 0.0 0.0 0.0 0.0 2.77791 6.474 0.0 0.0 0.0 1.70716 4.18291 0.828158 0.0 0.0 0.0111082 0.177066 0.0 0.0 0.0 1.21576 0.0 0.0 3.49186 0.422676 0.0 0.243735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.74589 2.52776 4.17926 2.92933 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.60555 0.967646 0.30586 0.0 0.0 4.54541 1.54772 4.62616 0.311755 0.0 3.91863 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.42885 1.71538 0.0 1.04186 0.0 0.0 0.0253045 0.0 0.0 5.26629 0.0 1.2595 0.0 0.0 0.0 0.0 0.0 1.48314 0.0 0.72502 1.02192 0.104516 0.0 0.0 3.02419 0.0 0.0 0.859228 2.29407 0.169332 0.0 0.0 0.490506 3.00026 1.62911 0.0 0.782233 0.0 0.684432 1.44145 0.0 0.0 0.0 1.27748 0.0 0.0 0.73887 0.426584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.877602 0.0 0.0 0.0 0.0 0.0 5.55476 0.0 4.69553 0.0 2.98642 1.58377 0.0 0.0 0.0 0.526235 5.24908 0.0 0.0 0.0 0.0 0.0 0.0 1.30912 8.42053 0.0 0.0 0.0 2.69528 2.46037 0.0 0.170815 0.0 1.09603 0.0 2.22355 0.0 5.58677 0.0 3.31095 0.0 0.0 2.66194 4.07235 0.0 0.0 0.0 0.0 2.29347 3.11636 5.72646 0.0 0.0 0.0787305 0.0 0.0 1.51278 4.13143 0.0 0.909145 0.0 1.58416 0.718303 5.48033 0.823201 0.0 5.29673 2.01472
0.0 0.0 0.0 0.0 6.80757 0.135904 0.0 0.0 0.0 0.0 0.0 0.0 6.96799 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.34193 1.20912 0.0 3.06317 0.0 4.65088 9.05493 0.0 0.145082 0.0 0.113215 5.69406 0.0 5.61159 8.18126 5.27419 0.0 0.330798 6.91994 5.67706 1.72721 0.0 0.0 1.36449 10.0689 0.343064 1.52593 0.0 0.0 0.0 5.36777 0.0 0.0 11.9799 0.174025 0.0 0.0 0.149331 3.09391 0.0879283 4.50041 0.0 4.80789 0.0 0.0 0.0 0.0 0.0 0.214732 0.775011 0.0 0.426295 0.0 0.0 0.0 1.05552 0.021089 0.0 1.55284 0.0 0.0 0.0 0.242451 0.0 0.0 0.0 0.0 0.317371 0.0 3.22143 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.43796 0.0 0.0 0.0 4.60512 0.0 0.0 0.0 0.0 0.188249 0.0 0.0 0.0117236 0.0 0.481927 0.0 0.0 0.0 0.0 0.0 2.451 5.96043 4.57645 0.853823 0.0 0.0 2.62703 1.47779 0.0 2.01766 0.0 0.0020463 0.0 0.0 0.0 0.0 0.0 1.78913 6.47504 4.25555 0.0 0.0 8.99932 1.50732 2.9146 0.0 0.0 2.45504 3.99651 0.779161 2.91404 0.0 0.0 0.0 0.0 0.0 0.0 0.488492 1.01515 0.0 0.0 0.0 6.49321 7.5833 8.82681 0.468876 0.0 2.5904 0.0 0.0 4.31841 0.0 3.04057 1.70067 0.973691 0.0 0.0 1.90252 0.0 0.0 0.0 0.0 0.0 0.0 4.15644 0.0 9.74445 4.72493 0.0 0.0 1.00129 4.21494 6.67603 0.0 0.0 0.0 4.19303 1.32822 0.0 0.0 0.0 0.212319 7.19842 1.8167 0.0 0.0 0.0 0.279649 1.92183 7.59383 0.0 1.54754 0.048636 0.0 5.23801 0.0 0.0 0.0 0.0 0.0 0.0 0.223526 1.10137 0.0 3.15752 0.0 2.75924 0.0 0.117707 3.53426 0.0 0.0 0.0 0.0 0.0 0.570666 0.0 0.0 2.94713 0.704448 0.0 0.0 1.66371 0.0 0.0 0.0 0.0 3.80339 0.146093 0.0 0.0 0.0 0.0 0.381228 0.0 3.69522 2.59001 4.62899 0.0
0.0155792 0.0 0.0 0.0 0.0 0.57683 1.76439 0.0 0.0 0.886925 0.0 0.24227 0.0 0.00480684 0.592004 0.0 0.0 0.0 2.91008 0.0 1.78763 0.0 1.88787 0.0 1.23962 3.21063 0.0 0.0 1.41305 0.800667 0.0 0.0 0.192375 0.0 0.0 0.221077 0.0 0.636509 0.439404 0.32567 0.0459546 0.649657 0.0 0.568908 0.242914 0.460156 0.669826 0.0 0.0 0.0 2.95463 0.0 0.0 2.41899 0.0 0.0 0.0 0.0 0.797762 0.453901 0.0 0.0 0.0933421 3.1506 0.0 0.0 0.921737 1.45188 0.0 0.0 0.0 0.0 1.98973 0.0425632 0.629183 0.182193 0.0 0.0 1.42523 0.286033 0.0 1.92878 0.0 0.0 1.34906 0.0 0.0 0.0 0.0 0.0 0.0 0.133617 1.01161 0.0 0.0 0.0 0.0 1.30168 0.0 0.0 0.0 0.0 0.348666 2.403 0.0 0.680677 0.0 3.20256 0.0 0.0 0.0 0.0 0.0 0.0 1.00329 0.0 0.0 0.0 0.0 0.0 1.70353 0.0 1.6541 0.0 0.0 1.07642 0.0811142 0.0 0.098009 1.8978 0.0 0.0 2.95943 1.39753 0.969624 1.77024 0.0 0.0 0.246331 0.152035 0.0 0.0 0.141412 0.0 2.14185 0.0 0.0 0.356587 0.0 0.371731 0.0 0.0 1.2976 0.783008 0.799004 1.11645 0.596628 1.04563 0.0522004 1.61784 0.331481 0.0 0.0 0.0 1.28266 0.0 1.12996 0.0291555 0.0 0.958089 0.695755 0.892983 0.0 0.0 0.0 0.0 0.0 1.4964 0.0 0.0 1.44869 0.0 0.0 0.0 1.15289 0.0 0.0 0.0 0.631965 0.0 0.0 0.295353 1.25247 0.469411 0.309881 0.0 0.0 0.0 2.23528 0.784608 0.15764 0.0 0.724176 0.0 2.59834 1.8706 0.0 0.0 0.0 0.0 1.05656 0.0 1.56984 0.624689 0.0 0.0 0.264568 0.0 0.0 2.18545 0.0 1.89915 0.0 1.93101 0.0 1.28579 1.68828 0.332156 4.43954 0.240367 0.00872362 0.525591 0.0 0.0 0.0 0.0 0.598931 0.85434 1.20809 0.0 4.28042 0.0 0.0 0.0 2.61105 0.938146 0.0 0.0 0.0 0.0 0.0 0.0 1.34403 0.0 0.384505 0.0
0.0 0.0 0.0 0.0 2.70879 0.0 0.0 0.0 1.97246 0.0 0.0 0.0 4.14245 0.0 0.0 0.0 4.63716 0.0 0.0 0.0 1.24984 0.0 0.0 2.98053 0.0 3.61055 7.07146 0.0 6.19483 0.0 1.46558 0.0 0.0 0.0 4.33073 3.17357 1.16226 1.42579 0.62998 2.77664 2.65815 0.0 0.0 3.59951 6.86338 0.0 0.0 0.0 0.0 0.0 3.1892 0.0 0.563832 5.69402 0.0 0.0 0.0 0.476704 1.73951 0.0 1.03924 4.89546 1.94132 0.0 0.0 0.0 0.0 0.0 0.0 1.33716 0.0 0.0 0.171356 0.0 0.0 0.368833 0.0 0.0 0.882911 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.11916 0.0 3.33757 0.0 0.0 0.0 0.531593 0.0 0.0 3.19381 0.0 0.0 4.307 0.0 0.0 0.0 0.538758 5.71361 0.0 1.23334 0.0 4.1025 1.2142 0.0 0.0 0.0 0.0 0.0 0.0 3.08128 3.21071 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.07957 0.0 0.0 0.0 0.0 0.0 0.213315 5.27789 3.83765 0.0 0.0 3.24709 0.0 2.15596 0.194076 0.0 0.422542 0.0 0.0 0.0 0.276851 0.0 0.287697 0.0 0.0 0.0 3.07543 0.0 0.0 0.0 0.0 2.65099 0.932006 5.87375 0.0 0.0 3.05282 0.0 0.0 0.0 0.0952479 0.0 0.81941 0.876956 2.15287 0.279184 0.0 0.0 0.0 1.33465 0.0 0.0 0.224751 1.1615 0.0 0.0 0.0 0.0 0.0 0.166548 0.0 3.13998 0.0 0.0 0.0 2.83619 3.19872 0.0 0.0 0.0 1.05672 0.912589 4.24797 0.0 0.0 0.0 0.0 2.66106 5.44744 0.0 0.0 0.0 0.400266 8.56932 0.0 0.0 0.0 0.0 1.39375 0.0 0.0 0.0 0.0 0.0 0.0 1.45709 0.255903 0.380132 0.0 0.169306 0.0 0.0 0.854768 0.0 0.0 0.0 0.0 0.0 2.22212 2.90096 0.424389 2.55502 0.0 3.05076 0.0 0.0 1.3007 0.00741915 0.0 0.157176 0.0 0.857364 0.758266 0.296152 2.65263 0.0 6.71031 0.0
0.0 0.0 0.0 1.34496 0.0 0.0 1.16359 0.0 0.805422 0.0 0.0 0.00152907 0.0 0.0 0.0 3.77601 1.16135 0.0 0.139411 0.0 0.501393 0.282909 0.0 2.42919 2.8445 0.0 0.0 0.769921 4.35304 0.507821 0.0 1.823 0.0 2.59012 0.0 0.0 0.0 0.280827 0.0 0.590187 3.27356 0.0 0.0 0.715039 0.0 4.80188 3.38269 2.65645 1.92117 1.82973 0.0 0.0 0.183657 0.0 0.0 0.0 0.0 4.25383 2.41295 0.564499 0.0 0.0 0.0 6.77095 0.851594 0.0 0.998043 1.36459 0.0 0.0 0.924708 0.0 2.85835 0.0 0.0 4.3805 0.0 0.057676 4.15616 2.94784 0.0 0.0 0.893774 0.0 0.0 0.0 0.0 0.87464 0.0 0.447203 1.21772 2.25863 0.360503 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.35239 0.0 0.0 0.0 1.67985 2.49954 2.28193 0.0 0.0 4.54045 0.0 0.0 0.389186 0.0 0.0 0.0 0.0 0.0 1.19864 0.0 0.0 0.0 0.0 2.35953 0.0 0.0 1.19785 0.0 0.0 0.272157 0.0 0.0 4.31441 0.0 0.0 0.0 0.770208 0.0 0.0 0.0 1.29523 0.0 0.0 0.0 1.27602 0.0 0.0 0.0 2.13197 0.0 1.24388 0.271235 0.810351 0.0 0.0 0.0 1.54151 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.348408 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.267047 0.0 0.0 0.0 1.93879 0.0 1.26246 0.0 0.657345 0.0 0.0 0.0 1.40403 0.0 1.06881 0.0 0.0 0.0 2.88419 0.752621 4.8819 0.0 6.00131 2.57961 0.986313 0.0 0.0 0.0 0.626455 0.4158 0.0 0.0 0.0 0.0 0.0 0.0 4.88227 1.29362 0.0 0.0 2.95825 1.30639 0.0 1.14085 0.0 0.0 0.0 1.5721 0.0 3.76823 0.0 3.39992 0.210341 0.0 0.0 3.73591 1.0704 0.0 0.0 0.0 0.468862 5.37817 2.44044 0.0 0.0 0.0 0.0 0.0 0.307022 5.1157 0.0 0.0 0.0 0.285111 0.0 3.88347 1.18749 0.0 2.10554 2.42721
0.469224 0.0 2.05306 0.0 0.0 0.0 1.47037 0.0 0.0 0.0 0.0 0.0 3.44815 0.763447 0.027207 0.0 2.83981 0.0 5.97152 0.0 1.46465 0.0 0.446943 1.79577 0.0 1.42394 0.41116 0.0 0.362014 2.04537 2.15204 0.0 0.625024 0.0 0.0 0.958147 1.39344 0.0 2.97268 0.0 5.20311 0.0 0.0364854 0.606482 0.0 0.0 1.88693 0.0 3.2737 0.0 0.0 0.0 0.0 0.802836 0.829171 0.0 0.0 4.47557 0.0 0.0 2.01798 0.0 0.0 0.358304 0.0 0.0 4.04128 0.830571 3.33228 0.0 0.0 0.0 1.31874 4.05259 0.0 1.90511 0.0 0.0 2.50332 0.410726 0.0 0.0 0.478779 0.0641419 0.0 0.0 0.0 0.755917 0.0 0.190026 0.0 2.39385 0.0 0.0 0.0 0.0 0.0 1.57814 1.07476 0.0 0.0 1.19449 1.56756 0.509646 0.0 0.0 2.31552 6.04213 0.649482 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.445904 0.0 0.0 0.678636 0.00353587 1.33882 0.0 0.0 0.0 0.0 0.0 0.0 1.48448 2.35206 0.0 0.0138165 5.75459 0.477872 1.26003 3.20476 0.0 0.0 0.0 0.0 1.66381 2.15252 0.152709 0.509425 0.0 0.0 0.93906 0.0 0.594175 0.0 0.0 0.0 0.0 2.74326 0.0 0.0 1.79291 3.74266 0.796788 0.0 1.00923 0.0 0.0 0.768811 0.0 0.0 0.0 0.0 0.0 2.10767 0.0 0.0 0.0 0.120782 0.0 0.0 0.0 0.0 0.0 1.81325 0.0 1.43083 0.210291 2.83997 0.0 4.44505 0.0 1.29617 0.0 0.0 0.0 4.42903 0.0 2.00908 1.00781 0.211932 0.0 0.0 2.51153 0.0 0.0 0.0 0.0 2.08581 1.53347 0.0 0.0 1.21622 0.0 5.8318 1.94631 0.0 0.0 0.0 0.0 0.0725399 0.0 0.0 2.72644 0.0 1.62159 0.0 2.48123 0.0 0.656913 4.31095 1.53811 7.49295 0.0 0.0 1.28569 0.0 1.76504 2.0069 0.0 1.87058 3.3997 0.0 2.97821 0.0 0.459694 0.0 2.40603 5.00808 0.0 1.32035 0.0 0.0 0.122776 0.0 0.123109 0.0 0.0 2.37656 0.0
0.999321 0.0 0.0 5.03387 3.94744 0.0 0.0 0.0 0.0 0.0 0.0 2.06503 0.0 0.74784 0.321623 0.0 0.889623 0.0 0.0 0.924587 7.14389 4.66799 0.0 0.0 1.65352 1.46977 2.22763 0.0 1.22332 4.71952 1.27565 3.26132 0.94055 2.04857 0.0 6.63521 1.75949 5.4641 2.69279 2.83378 3.07887 0.0 0.0 0.0 6.37099 1.6516 4.2503 1.14466 3.79285 0.0 1.05522 0.0 0.0 2.45362 1.7442 0.0 0.0 0.0 1.4231 0.0 0.0 0.0 0.331317 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.995759 0.0 0.0 1.9234 0.0 0.0 0.0 2.09956 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.872282 0.0 0.0 3.06828 0.0 0.0 0.0 0.0 1.16189 1.35418 0.0 0.0 3.10134 0.972554 0.0 0.0 0.0 0.0 0.0 0.0 0.00880593 0.0 0.0 0.0 0.0 0.416627 0.0 0.0 0.0 0.968653 0.0 7.062 0.0 0.0 5.35259 0.0 0.0 0.840431 0.0 0.0 0.799706 0.0 0.0 0.0 0.0 0.252593 4.80993 3.23185 0.0 3.11753 2.91111 3.06858 0.0 0.0 0.0 0.0 1.99605 2.12011 0.0 0.0 0.0 0.611051 0.35591 0.0 0.0 0.0 0.0 0.0 0.204395 0.0 0.322559 0.0 1.75998 0.0 0.0 2.60402 0.0 0.0 0.213748 0.0 3.55114 3.56679 1.36582 0.205736 0.0 0.0 0.0 0.0 3.76218 0.0 0.0 0.354912 0.873491 1.7209 0.582286 5.35988 1.6411 0.0 0.0 4.56767 0.0 0.0 0.0 0.0757347 0.0 1.52764 0.0 0.0 0.0 2.693 0.477928 1.84717 0.0 0.0 0.0 3.70089 0.354288 3.11999 0.0 0.514414 0.0 0.0 0.00750508 0.880363 1.47746 0.310907 0.0 0.0 0.0 0.0 0.669921 0.0 1.047 0.0 3.3517 0.0 0.54696 0.0 0.404694 0.590802 7.18428 0.537406 0.611852 2.16363 0.0 0.0 0.0 5.25423 3.25455 0.0 0.0 1.25467 0.0 0.0 0.0 6.04135 1.56123 1.21365 0.0 0.0 2.62115 0.0 0.0 2.30896 4.7287 1.45264 4.15928
0.556837 0.0 0.0 0.0 0.288921 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.12092 0.0 0.0 0.0 0.0 0.0 0.774865 0.577709 0.0 0.0 0.0 3.57697 2.30869 0.0 0.0 5.7418 0.152668 0.0183925 1.22463 0.966604 0.0 0.0 0.0 0.826293 4.69165 0.0 3.71333 0.0 0.126481 0.0 0.310381 3.33624 0.146438 0.44733 0.0 0.0 0.0 4.60525 0.648486 1.12088 3.88394 0.0265509 0.0 0.0 1.07052 2.55239 1.458 0.0 0.318486 0.573273 2.74492 0.334452 0.0 0.0 0.0 0.0 1.94328 0.0 0.0 0.906508 0.0 1.64606 2.90672 0.0 0.0 0.0 0.0 0.947249 11.328 0.51164 0.0 3.44071 1.08559 0.0 0.0 1.47209 0.371809 0.0 0.322348 0.0 0.0 0.0 0.0 0.0 2.49476 0.0 0.0 0.0 0.902189 0.0 5.94792 0.0 1.35676 0.0 1.94393 0.0 0.0 0.0 0.0 0.0 0.0 2.0892 0.0 0.0 0.0 0.554265 0.0 0.260307 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.68692 0.0 0.0 0.0 2.74907 0.0 0.0 0.743523 1.07197 0.0 0.0 6.03807 0.233774 1.69977 1.91983 1.58965 2.59036 0.0 0.0 0.0 0.0 2.29982 0.326233 0.0 0.206389 0.0 2.57359 1.12243 0.0 1.80445 0.0 0.0 0.0 1.32746 0.0 0.0 5.50683 0.0 0.066304 0.789472 0.0 3.49721 0.923924 1.1417 0.0 0.0 0.0 0.0 0.0 5.30017 0.0 0.0 0.215681 0.538607 0.0 0.0 0.0 0.0 0.0 1.28123 0.0 0.0 0.0 0.808992 1.1676 0.0 0.168705 0.0 0.0 0.0 1.31151 0.0 2.85455 0.0 0.0 0.0 0.203556 2.04129 0.0 0.0 0.0 0.0 0.0 0.0 4.35829 0.0 0.0 0.0 0.0 0.0 0.0 2.64263 0.0 1.48039 0.0 1.04689 0.0 3.15794 0.0 0.0 0.71676 1.22466 1.04646 0.943302 0.0 0.0 0.763805 0.0 0.530152 0.539655 5.11928 0.0 5.31621 0.0 0.0 0.0 1.03755 2.19184 0.0 0.0 0.0 0.0 0.0 0.0 5.14739 0.10543 3.2542 0.0
1.0001 0.0 0.0 0.0 0.0 0.613289 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.97413 0.0 0.0 0.0 0.0 0.0 0.0 0.269915 0.31995 0.0 0.0 5.4271 0.904526 0.0 0.0 5.35868 0.0 0.0 3.2689 2.90865 0.0 0.0 0.0 0.81417 6.03549 0.0 2.69931 0.0 0.924833 0.0 0.840691 4.01746 0.835798 1.17423 0.0 0.0 0.0 3.41876 0.681926 1.95298 5.23533 0.0 0.0 0.0 4.09683 5.5983 2.21558 0.0 0.0 0.0 4.80866 0.0 0.341373 0.0 0.182776 0.0 3.79213 0.0 0.0 1.08079 0.0 1.27189 2.65658 0.253951 0.0 0.0 0.0 0.0 12.4731 0.554713 0.0 5.44299 0.0284112 0.0 0.25334 1.73212 0.0 0.0 1.8063 0.0 0.0 0.0 0.0 0.0 3.44296 0.0 0.0 0.0 0.0 0.0 6.2067 0.0 2.01345 0.0 0.467691 0.0 0.0 0.0 0.0 0.0 0.0 0.975048 0.0 0.0 0.0 2.14395 0.0 0.153752 0.0 0.115524 0.0 0.0 0.284951 0.0 0.0 0.087274 0.0 0.0 0.0 3.46795 0.0 1.42205 2.45955 0.0 0.0 0.0 5.0605 0.185981 1.864 2.84875 1.93624 2.86804 0.0 0.0 0.0509317 0.0 4.69415 0.0 0.0 0.0 0.0 3.49 2.29256 0.0 1.97632 0.0 0.0 0.0 2.12743 0.0 0.0 3.97781 0.00563819 0.598011 0.0 0.0 5.42791 0.0 2.37825 0.0 0.0 0.0 0.0 0.0 6.45857 0.0 0.0 2.79577 0.0968057 0.0 0.0 0.0 0.0 0.0 0.0885717 0.0 0.0 0.0 2.20999 0.612517 0.0 0.35573 0.0 0.0 0.0 0.0 0.0 2.03166 0.0 0.0 0.0 2.87639 1.95962 0.0 0.0 0.0 0.0 0.0 0.0 3.91177 0.793365 0.0 0.0 0.0 0.0 0.0 2.69651 0.0 0.802393 0.0 1.11044 0.0 4.28502 0.0 0.0 0.980186 0.676318 1.17596 0.0 0.0 0.0 0.0 0.0 1.99194 0.68914 7.22134 0.607709 7.05479 0.0 0.0 0.0 1.06072 3.23694 0.0 0.480721 0.0 0.0 0.0 0.0 4.02621 0.712599 4.84748 0.0
